#Y-2010
#M-Jan
1.29, 1.25, 1.26, 1.15, 1.17, 1.24, 2.13, 3.37, 2.10, 1.46, 2.95, 2.83, 2.82, 2.67, 2.46, 2.02, 3.04, 2.09, 2.52, 3.87, 2.82, 2.38, 2.31, 2.33
0.86, 0.99, 1.34, 1.48, 1.45, 1.53, 1.57, 2.68, 1.67, 1.57, 3.33, 4.32, 2.85, 3.55, 3.19, 2.10, 4.37, 3.22, 3.42, 5.23, 2.55, 2.43, 2.36, 2.23
1.69, 0.94, 1.01, 1.06, 1.11, 1.14, 1.89, 3.20, 2.03, 1.92, 3.09, 3.15, 2.53, 2.25, 1.32, 1.58, 2.46, 2.23, 2.27, 1.64, 2.93, 1.30, 1.15, 1.09
0.66, 0.75, 0.82, 0.98, 1.01, 1.10, 1.92, 3.61, 1.74, 1.90, 4.40, 3.37, 2.50, 2.28, 3.70, 2.36, 4.37, 1.63, 2.05, 6.10, 2.69, 2.48, 2.42, 2.30
1.72, 1.25, 1.22, 1.42, 1.54, 1.46, 1.43, 2.96, 1.87, 1.92, 3.81, 3.94, 3.24, 3.00, 2.58, 4.18, 4.70, 3.75, 3.70, 5.59, 2.90, 2.84, 2.84, 2.72
1.90, 1.62, 1.75, 1.81, 1.82, 1.77, 1.72, 3.03, 1.95, 2.03, 3.76, 3.81, 3.61, 3.14, 3.05, 2.85, 3.37, 2.12, 4.82, 5.45, 2.94, 2.86, 2.83, 2.71
0.97, 1.19, 1.58, 1.77, 1.77, 1.79, 1.85, 6.82, 8.11, 7.81, 9.87, 7.82, 6.49, 5.39, 5.73, 7.38, 12.19, 4.17, 9.40, 7.35, 4.49, 3.61, 2.81, 2.67
1.92, 1.61, 1.61, 1.80, 1.78, 1.76, 5.30, 44.72, 11.71, 29.39, 30.58, 20.88, 13.09, 11.24, 9.65, 9.35, 9.27, 13.18, 13.55, 9.06, 4.41, 3.10, 2.86, 2.69
1.62, 1.18, 1.47, 1.47, 1.51, 1.43, 1.70, 3.92, 2.76, 2.00, 3.45, 4.23, 3.83, 3.48, 2.22, 2.05, 3.90, 3.00, 2.99, 4.80, 2.55, 2.53, 2.58, 2.50
0.95, 0.95, 1.30, 1.45, 1.61, 1.60, 1.58, 2.94, 1.87, 2.57, 4.25, 4.09, 3.62, 3.37, 1.98, 1.81, 3.79, 2.37, 2.75, 3.39, 3.14, 2.42, 2.32, 2.22
1.72, 1.08, 0.98, 1.13, 1.26, 1.28, 2.18, 7.32, 1.66, 2.19, 7.94, 4.90, 2.85, 2.00, 2.07, 2.45, 2.96, 3.42, 4.60, 3.62, 2.41, 2.35, 2.37, 2.29
1.72, 0.79, 0.93, 1.13, 1.30, 1.46, 2.35, 3.95, 2.87, 3.35, 3.02, 3.73, 2.74, 1.91, 1.98, 1.97, 3.28, 1.35, 2.81, 4.63, 2.37, 2.45, 2.40, 2.38
1.86, 0.86, 1.18, 1.46, 1.54, 1.45, 2.33, 3.34, 1.88, 1.70, 3.55, 3.43, 2.63, 2.02, 1.85, 1.99, 3.10, 1.30, 2.76, 3.73, 3.27, 2.56, 2.45, 2.43
1.85, 1.32, 1.23, 1.45, 1.56, 1.49, 1.47, 4.05, 2.58, 1.89, 3.67, 3.31, 2.70, 2.29, 2.06, 2.71, 3.77, 2.80, 2.93, 3.70, 3.63, 2.57, 2.59, 2.52
1.92, 1.87, 1.17, 1.32, 1.49, 1.52, 2.21, 6.56, 2.23, 1.88, 4.91, 4.86, 3.17, 2.20, 1.86, 1.84, 2.93, 2.72, 3.01, 4.71, 2.50, 2.45, 2.40, 2.39
1.56, 0.88, 0.91, 0.96, 1.05, 1.05, 1.94, 3.30, 2.00, 2.16, 3.27, 3.34, 2.41, 2.19, 1.40, 1.32, 3.37, 2.12, 2.14, 2.47, 3.06, 2.18, 2.08, 2.06
0.69, 0.68, 0.78, 1.02, 1.10, 1.16, 1.19, 2.54, 1.33, 1.14, 2.84, 3.22, 2.51, 1.99, 2.30, 2.16, 3.46, 0.94, 2.11, 2.43, 3.00, 2.20, 2.14, 1.92
0.82, 0.72, 0.69, 0.86, 0.99, 1.21, 2.12, 3.81, 1.67, 1.47, 3.20, 2.54, 1.82, 1.64, 1.49, 1.46, 2.36, 2.31, 2.74, 2.71, 3.13, 2.25, 2.01, 1.33
0.72, 0.69, 0.72, 0.94, 1.15, 1.25, 1.28, 2.77, 1.54, 1.42, 2.97, 2.45, 1.65, 1.51, 1.55, 1.57, 1.65, 4.69, 2.33, 2.24, 2.68, 2.23, 2.21, 2.14
1.32, 0.87, 0.96, 1.03, 1.07, 1.08, 1.06, 2.76, 1.53, 1.43, 3.16, 2.67, 1.93, 1.52, 1.37, 1.44, 2.49, 1.08, 2.74, 2.63, 3.13, 2.31, 2.19, 2.11
