#Y-2010
#M-Jan
1.45, 1.39, 1.42, 1.33, 1.31, 1.41, 2.34, 3.53, 2.30, 1.66, 3.15, 3.02, 3.03, 2.96, 2.72, 2.48, 3.12, 2.27, 3.44, 3.88, 3.21, 2.61, 2.52, 2.54
0.92, 1.20, 1.62, 1.68, 1.63, 1.75, 1.80, 2.88, 1.92, 1.81, 3.56, 4.57, 3.41, 3.86, 3.87, 2.59, 3.85, 4.02, 5.48, 5.13, 2.76, 2.64, 2.56, 2.43
1.77, 1.07, 1.18, 1.26, 1.27, 1.28, 2.01, 3.33, 2.18, 2.05, 3.25, 3.48, 2.97, 2.51, 1.52, 1.81, 3.23, 2.30, 2.72, 1.52, 2.97, 1.48, 1.31, 1.23
0.73, 0.78, 1.01, 1.15, 1.18, 1.25, 2.04, 3.76, 1.98, 2.14, 4.67, 3.94, 3.16, 2.62, 4.59, 2.95, 5.44, 1.66, 2.23, 6.53, 2.91, 2.71, 2.60, 2.52
1.80, 1.44, 1.45, 1.66, 1.74, 1.64, 1.67, 3.17, 2.16, 2.18, 4.09, 4.21, 3.86, 3.36, 3.37, 6.40, 1.61, 4.70, 5.96, 5.76, 3.16, 3.12, 3.13, 2.99
2.00, 1.99, 2.03, 2.06, 2.09, 2.01, 1.96, 3.29, 2.25, 2.34, 4.05, 4.09, 3.99, 3.74, 3.39, 3.42, 4.25, 2.82, 5.83, 5.70, 3.21, 3.14, 3.09, 2.99
1.07, 1.54, 1.89, 2.00, 2.01, 2.04, 2.11, 7.31, 8.88, 8.65, 10.49, 8.40, 7.35, 6.25, 6.50, 12.72, 7.06, 5.66, 12.27, 8.30, 4.95, 3.93, 3.08, 2.95
2.03, 1.92, 1.91, 2.04, 2.04, 2.01, 5.85, 42.16, 25.80, 18.77, 35.09, 23.91, 15.00, 13.07, 10.95, 12.15, 11.28, 15.31, 15.03, 10.14, 4.81, 3.40, 3.12, 2.94
1.73, 1.44, 1.79, 1.69, 1.73, 1.64, 1.93, 4.15, 3.02, 2.25, 3.68, 4.45, 4.33, 3.80, 2.89, 2.54, 4.16, 3.26, 3.93, 5.10, 2.74, 2.78, 2.83, 2.73
1.04, 1.19, 1.61, 1.68, 1.79, 1.81, 1.82, 3.14, 2.11, 2.82, 4.48, 4.33, 4.16, 3.68, 2.65, 2.16, 4.46, 2.49, 2.97, 3.72, 3.34, 2.61, 2.50, 2.40
1.80, 1.16, 1.20, 1.36, 1.42, 1.43, 2.36, 8.02, 1.68, 2.73, 8.27, 5.60, 3.60, 2.39, 2.39, 2.89, 3.36, 3.98, 5.03, 3.95, 2.60, 2.51, 2.57, 2.46
1.82, 0.91, 1.17, 1.35, 1.49, 1.66, 2.53, 4.13, 3.11, 3.96, 3.09, 4.26, 3.18, 2.51, 2.21, 2.28, 4.07, 1.45, 3.07, 4.87, 2.59, 2.65, 2.61, 2.58
1.95, 1.08, 1.47, 1.65, 1.73, 1.64, 2.52, 3.54, 2.10, 1.92, 3.81, 3.81, 3.00, 2.69, 2.19, 2.30, 3.84, 1.42, 3.02, 4.06, 3.49, 2.79, 2.66, 2.62
1.94, 1.47, 1.51, 1.68, 1.75, 1.72, 1.67, 4.25, 2.85, 2.14, 3.92, 3.65, 3.15, 2.92, 2.47, 3.17, 4.76, 2.94, 3.24, 4.31, 3.63, 2.79, 2.82, 2.73
2.01, 2.09, 1.42, 1.54, 1.69, 1.72, 2.55, 7.07, 2.23, 1.88, 5.40, 5.29, 3.63, 2.90, 2.23, 2.13, 3.63, 2.86, 3.25, 5.08, 2.71, 2.65, 2.60, 2.59
1.63, 0.96, 1.14, 1.18, 1.23, 1.16, 2.08, 3.43, 2.18, 2.29, 3.43, 3.71, 2.87, 2.44, 1.61, 1.55, 3.58, 2.21, 2.43, 2.94, 3.24, 2.34, 2.22, 2.22
0.75, 0.74, 1.00, 1.18, 1.28, 1.31, 1.33, 2.69, 1.45, 1.31, 3.04, 3.62, 2.95, 2.23, 2.52, 2.39, 3.46, 1.09, 2.23, 2.89, 3.25, 2.40, 2.29, 2.12
0.88, 0.75, 0.85, 1.02, 1.22, 1.36, 2.27, 3.98, 1.86, 1.65, 3.38, 2.98, 2.30, 1.91, 1.73, 1.70, 3.10, 2.41, 2.93, 2.78, 3.35, 2.40, 2.20, 1.50
0.79, 0.76, 0.91, 1.13, 1.35, 1.38, 1.43, 2.93, 1.75, 1.58, 3.13, 2.85, 2.16, 1.76, 1.78, 1.79, 2.46, 4.39, 2.42, 2.40, 3.00, 2.40, 2.36, 2.29
1.39, 0.94, 1.20, 1.24, 1.25, 1.25, 1.18, 2.92, 1.71, 1.61, 3.36, 3.03, 2.46, 1.82, 1.58, 1.67, 3.14, 1.19, 2.89, 2.88, 3.33, 2.48, 2.37, 2.27
1.43, 0.93, 1.07, 1.14, 1.20, 1.24, 1.31, 3.14, 2.88, 2.55, 3.77, 3.07, 2.32, 1.89, 1.73, 1.74, 2.39, 3.70, 2.43, 2.32, 3.02, 2.40, 2.34, 2.27
1.36, 0.91, 1.02, 1.09, 1.12, 1.19, 2.22, 4.23, 1.73, 1.58, 3.31, 2.99, 2.42, 2.03, 1.94, 2.00, 3.50, 1.33, 2.54, 3.18, 3.36, 2.48, 2.40, 2.34
1.84, 0.85, 1.14, 1.43, 1.50, 1.45, 1.53, 2.89, 2.60, 2.47, 4.22, 3.02, 2.49, 2.91, 2.81, 1.85, 4.35, 2.58, 3.24, 2.92, 3.41, 2.57, 2.45, 1.59
0.98, 0.96, 1.19, 1.37, 1.46, 1.31, 2.34, 3.66, 1.62, 1.62, 4.16, 4.00, 3.43, 2.86, 2.71, 1.99, 2.50, 3.80, 2.32, 2.38, 3.15, 2.40, 2.34, 2.11
0.93, 0.75, 0.86, 0.97, 1.19, 1.31, 2.88, 6.85, 2.53, 2.11, 3.98, 3.30, 2.19, 1.92, 1.99, 2.17, 3.77, 3.35, 1.30, 4.81, 2.39, 2.29, 2.26, 2.14
1.50, 0.90, 0.94, 1.02, 1.19, 1.22, 1.42, 5.78, 0.93, 2.68, 4.26, 3.33, 2.21, 1.85, 1.77, 1.77, 4.25, 3.34, 3.29, 4.59, 2.36, 2.31, 2.23, 2.15
1.75, 1.72, 1.27, 1.03, 1.12, 1.21, 2.15, 4.86, 0.94, 1.69, 4.69, 1.80, 1.76, 1.53, 1.49, 1.57, 2.61, 1.15, 2.40, 2.95, 3.31, 2.39, 2.31, 2.26
1.77, 1.27, 0.96, 1.14, 1.28, 1.19, 2.29, 3.51, 1.87, 1.67, 3.56, 3.01, 2.00, 1.73, 1.75, 1.94, 4.11, 3.08, 2.17, 4.79, 2.64, 2.68, 2.50, 2.45
1.89, 0.97, 1.17, 1.35, 1.51, 1.57, 3.70, 12.07, 2.99, 3.25, 5.63, 4.67, 4.00, 2.90, 2.44, 2.77, 2.85, 4.10, 4.81, 4.47, 2.76, 2.79, 2.75, 2.73
2.11, 1.08, 1.56, 1.81, 1.80, 1.88, 1.86, 3.35, 2.07, 1.79, 3.73, 4.87, 3.07, 3.85, 2.39, 2.43, 5.45, 3.47, 4.67, 5.79, 3.25, 3.26, 3.09, 3.10
2.23, 1.33, 1.80, 1.99, 2.12, 2.14, 3.13, 4.64, 2.14, 2.16, 4.19, 4.09, 4.82, 3.16, 3.02, 2.85, 5.00, 3.10, 4.17, 5.02, 4.07, 3.22, 3.12, 3.08
