#Y-2010
#M-Jan
1.29, 1.25, 1.26, 1.15, 1.17, 1.24, 2.13, 3.37, 2.10, 1.46, 2.95, 2.83, 2.82, 2.67, 2.46, 2.02, 1.86, 3.43, 3.55, 3.60, 2.39, 2.34, 2.32, 2.34
0.82, 0.97, 1.32, 1.48, 1.46, 1.53, 1.58, 2.72, 1.68, 1.56, 3.29, 4.32, 2.87, 3.53, 3.20, 2.10, 2.78, 4.50, 5.36, 4.14, 2.52, 2.42, 2.35, 2.24
1.69, 0.93, 0.98, 1.06, 1.14, 1.14, 1.86, 3.22, 2.03, 1.93, 3.09, 3.16, 2.52, 2.25, 1.31, 1.59, 1.63, 3.37, 3.14, 2.08, 1.96, 1.29, 1.16, 1.08
0.67, 0.70, 0.83, 0.98, 1.01, 1.12, 1.91, 3.62, 1.74, 1.91, 4.40, 3.38, 2.52, 2.27, 2.47, 3.01, 3.30, 3.72, 3.64, 4.87, 2.63, 2.50, 2.38, 2.34
1.71, 1.24, 1.21, 1.44, 1.53, 1.47, 1.46, 2.94, 1.87, 1.92, 3.80, 3.95, 3.22, 3.01, 2.58, 2.79, 3.84, 6.51, 5.30, 4.46, 2.86, 2.84, 2.85, 2.75
1.88, 1.58, 1.74, 1.81, 1.84, 1.79, 1.73, 3.03, 1.97, 1.98, 3.77, 3.78, 3.64, 3.12, 3.06, 2.89, 2.77, 4.01, 5.06, 4.53, 2.90, 2.86, 2.83, 2.71
0.96, 1.20, 1.54, 1.78, 1.76, 1.80, 1.85, 6.81, 8.15, 7.81, 9.88, 7.83, 6.49, 5.41, 5.68, 6.28, 8.16, 8.88, 10.04, 7.36, 4.53, 3.56, 2.81, 2.71
1.92, 1.61, 1.60, 1.80, 1.78, 1.76, 4.41, 46.42, 25.49, 23.72, 33.27, 17.56, 12.88, 11.65, 9.68, 9.28, 9.39, 13.05, 13.51, 9.07, 4.40, 3.09, 2.87, 2.67
1.62, 1.18, 1.51, 1.47, 1.50, 1.45, 1.67, 3.92, 2.76, 2.01, 3.44, 4.23, 3.84, 3.47, 2.22, 2.04, 2.37, 4.90, 4.18, 3.84, 2.49, 2.54, 2.58, 2.48
0.99, 0.94, 1.31, 1.45, 1.57, 1.59, 1.58, 2.93, 1.87, 2.58, 4.24, 4.11, 3.62, 3.37, 1.98, 1.80, 2.79, 3.75, 3.71, 3.52, 2.38, 2.36, 2.34, 2.21
1.72, 1.07, 0.96, 1.14, 1.25, 1.28, 2.21, 5.83, 4.53, 3.93, 6.24, 4.83, 2.77, 2.00, 2.07, 2.48, 3.05, 3.41, 4.60, 3.61, 2.40, 2.34, 2.38, 2.28
1.74, 0.78, 0.92, 1.13, 1.31, 1.46, 2.35, 3.95, 2.88, 2.04, 4.38, 3.62, 2.73, 1.93, 1.97, 1.98, 2.24, 2.82, 3.86, 3.56, 2.37, 2.42, 2.43, 2.37
1.86, 0.86, 1.18, 1.45, 1.53, 1.46, 2.33, 3.34, 1.88, 1.71, 3.55, 3.42, 2.62, 2.03, 1.85, 1.98, 2.02, 2.21, 4.27, 3.80, 2.49, 2.54, 2.44, 2.43
1.84, 1.30, 1.24, 1.45, 1.54, 1.52, 1.45, 4.03, 2.59, 1.88, 3.69, 3.31, 2.72, 2.27, 2.04, 2.17, 2.67, 4.55, 4.46, 4.12, 2.62, 2.54, 2.56, 2.53
1.92, 1.86, 1.16, 1.32, 1.47, 1.51, 1.66, 5.73, 4.10, 3.05, 4.86, 3.89, 3.10, 2.16, 1.87, 1.83, 1.96, 4.30, 4.06, 3.73, 2.46, 2.45, 2.40, 2.39
