#Y-2010
#M-Jan
2.26, 1.96, 2.17, 2.16, 2.08, 2.19, 3.64, 3.58, 3.50, 2.41, 4.83, 4.60, 4.58, 4.64, 4.18, 3.85, 3.77, 4.33, 4.39, 4.43, 3.77, 3.74, 3.69, 3.77
2.43, 2.33, 2.60, 2.62, 2.50, 2.67, 2.72, 2.52, 2.77, 2.52, 4.84, 6.33, 4.70, 5.40, 5.36, 3.57, 3.37, 4.54, 4.50, 4.46, 3.67, 3.63, 3.58, 3.56
3.51, 2.21, 2.09, 1.97, 1.96, 2.00, 3.10, 3.13, 3.28, 3.02, 4.89, 5.17, 4.55, 3.85, 2.27, 2.46, 2.45, 3.63, 3.56, 2.36, 2.98, 1.99, 1.80, 1.78
1.77, 1.55, 1.91, 1.95, 1.85, 1.87, 3.06, 3.14, 1.94, 1.98, 4.38, 3.98, 3.46, 2.79, 2.66, 2.71, 2.69, 2.71, 2.83, 4.21, 3.56, 3.60, 3.58, 3.61
3.58, 2.75, 2.40, 2.50, 2.58, 2.44, 2.40, 2.48, 2.67, 2.63, 5.09, 5.26, 4.93, 4.33, 4.29, 3.94, 3.62, 4.94, 4.89, 4.95, 4.11, 4.13, 4.19, 4.10
4.19, 3.26, 2.98, 3.01, 3.01, 2.90, 2.83, 2.71, 2.98, 2.87, 5.39, 5.40, 5.34, 4.96, 4.48, 4.48, 4.46, 3.80, 5.07, 5.07, 4.22, 4.11, 4.17, 4.05
2.78, 2.55, 2.71, 2.87, 2.85, 2.80, 2.76, 2.69, 4.28, 4.10, 5.77, 5.19, 5.15, 4.61, 4.22, 4.02, 3.56, 3.19, 4.89, 4.98, 4.15, 4.14, 4.03, 3.93
4.12, 3.23, 2.77, 2.90, 2.83, 2.66, 3.95, 3.76, 3.12, 2.86, 5.03, 4.96, 5.09, 4.42, 4.32, 4.18, 3.90, 3.72, 4.80, 4.69, 3.99, 4.06, 3.95, 4.00
3.63, 2.50, 2.56, 2.42, 2.47, 2.36, 2.66, 3.90, 4.14, 3.02, 4.99, 6.07, 6.01, 5.25, 3.89, 3.51, 2.99, 4.44, 4.43, 4.43, 3.68, 3.75, 3.90, 3.83
2.43, 2.19, 2.43, 2.42, 2.58, 2.57, 2.56, 2.55, 2.88, 3.83, 6.23, 6.08, 5.71, 5.05, 3.71, 3.03, 4.11, 4.11, 4.08, 4.03, 3.41, 3.43, 3.36, 3.40
