#Y-2010
#M-Jan
1.29, 1.25, 1.26, 1.15, 1.16, 1.24, 2.13, 3.37, 2.11, 1.46, 2.95, 2.83, 2.83, 2.68, 2.47, 2.02, 1.86, 3.45, 3.55, 3.59, 2.39, 2.35, 2.32, 2.33
0.82, 0.97, 1.32, 1.49, 1.46, 1.53, 1.58, 2.73, 1.68, 1.56, 3.28, 4.32, 2.88, 3.53, 3.20, 2.10, 2.78, 4.54, 3.98, 3.81, 2.53, 2.40, 2.36, 2.22
1.69, 1.16, 0.99, 1.06, 1.12, 1.07, 1.91, 3.20, 2.03, 1.92, 3.10, 3.16, 2.52, 2.25, 1.31, 1.59, 1.63, 3.37, 3.14, 2.08, 1.95, 1.29, 1.16, 1.09
0.66, 0.70, 0.81, 0.99, 1.01, 1.10, 1.92, 3.62, 1.74, 1.90, 4.40, 3.39, 2.50, 2.28, 2.46, 3.01, 3.26, 3.75, 3.62, 4.88, 2.64, 2.49, 2.40, 2.32
1.71, 1.25, 1.20, 1.43, 1.54, 1.46, 1.45, 2.94, 1.87, 1.92, 3.80, 3.95, 3.23, 3.00, 2.58, 2.80, 3.83, 6.52, 5.31, 4.46, 2.87, 2.82, 2.86, 2.73
1.89, 1.59, 1.75, 1.81, 1.84, 1.77, 1.72, 3.03, 1.96, 2.00, 3.77, 3.78, 3.64, 3.12, 3.07, 2.85, 2.77, 4.02, 5.06, 4.53, 2.90, 2.86, 2.83, 2.71
0.96, 1.20, 1.54, 1.78, 1.76, 1.80, 1.85, 6.82, 8.14, 7.81, 9.87, 7.83, 6.49, 5.41, 5.69, 6.29, 8.14, 8.87, 10.05, 7.36, 4.51, 3.57, 2.81, 2.70
1.93, 1.61, 1.62, 1.79, 1.78, 1.76, 4.44, 46.37, 25.45, 23.69, 33.31, 17.53, 12.86, 11.68, 9.67, 9.29, 9.31, 13.12, 13.51, 9.07, 4.39, 3.09, 2.87, 2.67
1.62, 1.19, 1.48, 1.47, 1.51, 1.43, 1.69, 3.94, 2.75, 2.01, 3.44, 4.23, 3.84, 3.47, 2.22, 2.04, 2.36, 4.92, 4.18, 3.82, 2.49, 2.55, 2.59, 2.47
0.98, 0.95, 1.31, 1.45, 1.56, 1.61, 1.57, 2.94, 1.87, 2.58, 4.24, 4.11, 3.62, 3.35, 1.99, 1.81, 2.78, 3.79, 3.71, 3.52, 2.37, 2.38, 2.32, 2.23
1.73, 1.06, 0.97, 1.14, 1.24, 1.28, 2.21, 5.86, 4.54, 3.93, 6.24, 4.81, 2.76, 2.00, 2.04, 2.51, 3.06, 3.43, 4.58, 3.62, 2.40, 2.34, 2.38, 2.27
1.74, 0.79, 0.92, 1.13, 1.30, 1.46, 2.34, 3.95, 2.88, 2.04, 4.40, 3.62, 2.73, 1.92, 1.96, 1.99, 2.24, 2.82, 3.87, 3.56, 2.37, 2.42, 2.43, 2.37
1.86, 0.86, 1.18, 1.45, 1.53, 1.46, 2.33, 3.35, 1.87, 1.70, 3.56, 3.42, 2.62, 2.04, 1.84, 1.98, 2.02, 2.66, 3.19, 3.48, 2.49, 2.54, 2.44, 2.45
1.84, 1.44, 1.24, 1.44, 1.46, 1.47, 1.46, 4.05, 2.68, 1.88, 3.59, 3.31, 2.71, 2.31, 2.11, 2.16, 2.66, 4.57, 4.43, 4.12, 2.62, 2.54, 2.56, 2.53
1.92, 1.87, 1.16, 1.32, 1.48, 1.53, 1.65, 5.73, 4.11, 3.06, 4.86, 3.89, 3.07, 2.16, 1.85, 1.83, 1.97, 4.30, 4.08, 3.72, 2.47, 2.45, 2.38, 2.40
1.53, 0.88, 0.93, 0.97, 1.05, 1.02, 1.94, 3.31, 2.02, 2.14, 3.26, 3.35, 2.42, 2.19, 1.40, 1.31, 2.34, 3.12, 3.15, 3.13, 2.16, 2.12, 2.09, 2.05
0.69, 0.69, 0.76, 1.03, 1.09, 1.16, 1.20, 2.53, 1.35, 1.16, 2.85, 3.22, 2.51, 1.97, 2.29, 2.17, 2.23, 1.96, 3.09, 3.11, 2.19, 2.17, 2.14, 1.88
0.82, 0.74, 0.69, 0.87, 0.95, 1.21, 2.13, 3.80, 1.68, 1.48, 3.19, 2.56, 1.81, 1.63, 1.50, 1.46, 1.54, 3.49, 3.32, 3.35, 2.28, 2.19, 1.95, 1.33
0.77, 0.70, 0.72, 0.90, 1.15, 1.25, 1.28, 2.76, 1.55, 1.42, 3.00, 2.44, 1.65, 1.49, 1.54, 1.57, 1.65, 3.29, 3.45, 3.16, 2.20, 2.18, 2.21, 2.14
1.34, 0.87, 0.97, 1.00, 1.09, 1.09, 1.06, 2.75, 1.54, 1.42, 3.17, 2.66, 1.93, 1.53, 1.35, 1.44, 1.60, 2.20, 3.31, 3.34, 2.23, 2.26, 2.19, 2.12
1.34, 0.86, 0.88, 0.95, 1.04, 1.09, 1.14, 2.95, 2.68, 2.37, 3.61, 2.67, 1.80, 1.64, 1.48, 1.49, 1.56, 2.20, 3.48, 3.27, 2.22, 2.20, 2.17, 2.10
1.28, 0.84, 0.84, 0.95, 0.93, 1.03, 2.08, 4.04, 1.54, 1.38, 3.13, 2.56, 1.90, 1.72, 1.72, 1.74, 1.88, 2.51, 3.32, 3.32, 2.25, 2.25, 2.21, 2.17
1.76, 0.77, 0.88, 1.20, 1.30, 1.32, 1.35, 2.72, 2.41, 2.29, 4.03, 2.61, 1.99, 2.59, 2.54, 1.61, 2.68, 3.78, 3.68, 3.41, 2.31, 2.32, 2.28, 1.34
