#Y-2010
#M-Jan
2.30, 2.22, 2.28, 2.14, 2.11, 2.27, 3.76, 5.67, 3.71, 2.67, 5.05, 4.81, 4.82, 4.71, 4.31, 3.89, 3.38, 4.48, 4.62, 4.73, 4.07, 3.99, 4.00, 4.08
1.42, 1.90, 2.57, 2.73, 2.63, 2.77, 2.83, 4.58, 2.99, 2.81, 5.16, 6.63, 5.03, 5.73, 5.66, 3.58, 3.60, 4.90, 4.79, 4.76, 3.92, 3.94, 3.85, 3.80
2.72, 1.67, 1.87, 2.02, 1.98, 2.03, 3.15, 5.18, 3.43, 3.19, 4.99, 5.31, 4.48, 3.86, 2.31, 2.67, 2.62, 3.80, 3.65, 2.60, 3.15, 2.18, 2.00, 1.95
1.13, 1.23, 1.57, 1.82, 1.89, 1.88, 3.12, 5.18, 2.05, 2.11, 4.57, 4.11, 3.31, 2.87, 2.86, 2.91, 2.86, 2.88, 3.03, 4.49, 3.81, 3.87, 3.87, 3.87
2.78, 2.22, 2.29, 2.58, 2.68, 2.55, 2.49, 4.51, 2.96, 2.99, 5.42, 5.53, 5.23, 4.67, 4.59, 3.89, 3.76, 5.26, 5.29, 5.28, 4.46, 4.49, 4.51, 4.45
3.04, 2.99, 3.10, 3.14, 3.19, 3.11, 2.94, 4.78, 3.27, 3.31, 5.75, 5.72, 5.68, 5.32, 4.83, 4.73, 4.51, 4.10, 5.39, 5.45, 4.55, 4.44, 4.53, 4.41
1.57, 2.31, 2.81, 3.07, 3.03, 2.95, 2.86, 4.78, 4.59, 4.43, 5.98, 5.46, 5.48, 4.96, 4.57, 4.31, 3.59, 3.49, 5.21, 5.39, 4.46, 4.47, 4.35, 4.27
3.01, 2.90, 2.85, 3.06, 2.98, 2.78, 4.10, 5.79, 3.42, 3.17, 5.34, 5.26, 5.32, 4.89, 4.64, 4.46, 4.07, 4.04, 5.08, 5.06, 4.29, 4.39, 4.28, 4.29
2.56, 2.14, 2.66, 2.50, 2.60, 2.42, 2.79, 6.00, 4.43, 3.24, 5.25, 6.38, 6.26, 5.48, 4.23, 3.52, 3.21, 4.71, 4.70, 4.72, 4.00, 4.04, 4.20, 4.00
1.60, 1.76, 2.41, 2.51, 2.67, 2.71, 2.69, 4.62, 3.14, 4.12, 6.53, 6.26, 5.98, 5.31, 3.82, 3.08, 4.41, 4.30, 4.34, 4.26, 3.65, 3.69, 3.63, 3.63
