#Y-2010
#M-Jan
1.45, 1.39, 1.42, 1.33, 1.31, 1.41, 2.34, 3.53, 2.30, 1.66, 3.16, 3.02, 3.03, 2.96, 2.72, 2.48, 2.19, 3.82, 3.91, 3.98, 2.61, 2.55, 2.53, 2.54
0.90, 1.19, 1.60, 1.70, 1.64, 1.74, 1.79, 2.92, 1.92, 1.82, 3.50, 4.58, 3.44, 3.85, 3.89, 2.57, 3.20, 6.00, 5.20, 4.60, 2.73, 2.65, 2.55, 2.42
1.74, 1.06, 1.19, 1.28, 1.25, 1.29, 2.01, 3.33, 2.19, 2.05, 3.25, 3.49, 2.97, 2.51, 1.52, 1.81, 1.90, 3.64, 3.46, 2.39, 2.11, 1.44, 1.31, 1.24
0.72, 0.78, 0.99, 1.15, 1.20, 1.21, 2.06, 3.78, 1.97, 2.15, 4.66, 3.95, 3.15, 2.63, 2.80, 3.52, 3.76, 4.35, 4.21, 5.36, 2.87, 2.70, 2.61, 2.51
1.80, 1.42, 1.47, 1.65, 1.73, 1.67, 1.66, 3.17, 2.14, 2.18, 4.08, 4.23, 3.85, 3.37, 3.36, 3.36, 4.46, 7.30, 5.94, 4.98, 3.13, 3.12, 3.14, 2.99
2.00, 1.95, 2.03, 2.05, 2.09, 2.05, 1.96, 3.28, 2.25, 2.31, 4.05, 4.08, 3.99, 3.73, 3.39, 3.45, 3.68, 4.75, 5.62, 5.08, 3.19, 3.14, 3.10, 3.00
1.06, 1.54, 1.84, 2.01, 2.01, 2.03, 2.10, 7.32, 8.90, 8.59, 10.54, 8.36, 7.38, 6.27, 6.49, 8.36, 9.92, 10.32, 11.15, 8.30, 4.96, 3.93, 3.07, 2.95
2.03, 1.94, 1.90, 2.04, 2.02, 1.99, 4.85, 49.26, 29.11, 26.98, 35.89, 18.92, 14.69, 13.51, 10.91, 12.30, 11.25, 15.16, 15.04, 10.12, 4.80, 3.41, 3.11, 2.93
1.74, 1.45, 1.79, 1.68, 1.74, 1.64, 1.91, 4.16, 3.02, 2.26, 3.68, 4.45, 4.34, 3.78, 2.91, 2.53, 2.73, 5.43, 4.61, 4.25, 2.73, 2.77, 2.83, 2.70
1.08, 1.18, 1.61, 1.67, 1.78, 1.81, 1.81, 3.14, 2.12, 2.80, 4.49, 4.33, 4.15, 3.69, 2.65, 2.15, 3.10, 4.11, 4.12, 3.88, 2.55, 2.58, 2.50, 2.42
1.79, 1.16, 1.20, 1.35, 1.42, 1.44, 2.34, 6.21, 5.12, 4.41, 6.58, 5.51, 3.55, 2.35, 2.41, 2.90, 3.48, 3.92, 5.04, 3.94, 2.59, 2.55, 2.55, 2.47
1.82, 0.90, 1.17, 1.36, 1.47, 1.66, 2.53, 4.15, 3.12, 2.30, 4.69, 4.11, 3.19, 2.52, 2.29, 2.29, 2.55, 3.23, 4.28, 3.89, 2.57, 2.63, 2.61, 2.58
1.96, 1.06, 1.45, 1.66, 1.74, 1.64, 2.52, 3.55, 2.10, 1.94, 3.80, 3.80, 3.03, 2.70, 2.19, 2.28, 2.34, 3.22, 4.20, 4.16, 2.71, 2.74, 2.65, 2.63
1.92, 1.46, 1.51, 1.68, 1.76, 1.73, 1.66, 4.26, 2.82, 2.14, 3.96, 3.65, 3.15, 2.91, 2.45, 2.49, 3.13, 5.04, 4.87, 4.59, 2.85, 2.73, 2.82, 2.76
2.00, 2.09, 1.42, 1.54, 1.68, 1.72, 1.86, 6.04, 4.48, 3.36, 5.13, 4.31, 3.56, 2.80, 2.23, 2.14, 2.29, 4.74, 4.47, 4.15, 2.66, 2.65, 2.59, 2.60
1.60, 0.96, 1.15, 1.20, 1.22, 1.14, 2.08, 3.44, 2.18, 2.29, 3.43, 3.69, 2.89, 2.43, 1.63, 1.54, 2.52, 3.41, 3.42, 3.41, 2.34, 2.29, 2.23, 2.21
0.75, 0.74, 0.96, 1.18, 1.29, 1.30, 1.34, 2.68, 1.52, 1.30, 3.04, 3.60, 2.97, 2.21, 2.52, 2.38, 2.44, 2.25, 3.35, 3.39, 2.33, 2.32, 2.32, 2.05
0.87, 0.80, 0.88, 1.03, 1.16, 1.36, 2.26, 3.98, 1.88, 1.65, 3.37, 2.99, 2.29, 1.93, 1.72, 1.70, 1.77, 3.78, 3.67, 3.66, 2.44, 2.37, 2.14, 1.49
0.83, 0.75, 0.91, 1.10, 1.33, 1.40, 1.43, 2.94, 1.74, 1.60, 3.17, 2.84, 2.17, 1.72, 1.76, 1.80, 1.89, 3.58, 3.76, 3.43, 2.37, 2.37, 2.38, 2.29
1.40, 0.94, 1.19, 1.23, 1.25, 1.22, 1.20, 2.93, 1.72, 1.59, 3.35, 3.06, 2.43, 1.80, 1.57, 1.68, 1.86, 2.54, 3.60, 3.67, 2.42, 2.44, 2.36, 2.26
1.42, 0.91, 1.09, 1.16, 1.23, 1.21, 1.29, 3.14, 2.88, 2.54, 3.78, 3.06, 2.33, 1.89, 1.73, 1.74, 1.82, 2.49, 3.84, 3.58, 2.38, 2.37, 2.34, 2.27
