#Y-2010
#M-Jan
1.44, 1.39, 1.42, 1.33, 1.31, 1.41, 2.34, 3.53, 2.30, 1.66, 3.16, 3.02, 3.03, 2.96, 2.72, 2.48, 4.15, 2.21, 2.71, 3.88, 2.97, 2.59, 2.52, 2.53
0.89, 1.20, 1.61, 1.69, 1.63, 1.75, 1.80, 2.91, 1.93, 1.81, 3.50, 4.57, 3.44, 3.86, 3.87, 2.58, 4.43, 3.91, 4.97, 5.12, 2.76, 2.64, 2.55, 2.43
1.76, 1.07, 1.19, 1.26, 1.26, 1.29, 2.01, 3.33, 2.18, 2.05, 3.26, 3.48, 2.97, 2.50, 1.54, 1.81, 3.22, 2.30, 2.78, 1.54, 3.01, 1.47, 1.29, 1.23
0.73, 0.80, 1.01, 1.14, 1.18, 1.25, 2.05, 3.75, 1.98, 2.13, 4.68, 3.93, 3.16, 2.62, 4.59, 2.44, 5.52, 1.85, 2.60, 6.56, 2.91, 2.71, 2.60, 2.52
1.80, 1.42, 1.45, 1.66, 1.74, 1.65, 1.67, 3.17, 2.14, 2.18, 4.09, 4.21, 3.86, 3.36, 3.37, 5.68, 2.85, 4.70, 5.71, 5.76, 3.16, 3.11, 3.14, 2.99
2.00, 1.97, 2.03, 2.06, 2.08, 2.02, 1.97, 3.27, 2.25, 2.33, 4.05, 4.09, 4.00, 3.74, 3.39, 3.41, 3.68, 3.85, 6.02, 5.36, 3.20, 3.14, 3.10, 2.99
1.07, 1.54, 1.86, 2.00, 2.01, 2.04, 2.10, 7.32, 8.91, 8.63, 10.48, 8.39, 7.37, 6.27, 6.50, 12.82, 6.15, 6.42, 12.24, 8.29, 4.96, 3.92, 3.08, 2.95
2.03, 1.92, 1.90, 2.04, 2.04, 2.01, 7.04, 40.31, 19.70, 20.54, 33.24, 23.88, 15.01, 13.16, 10.94, 12.16, 11.29, 15.29, 15.03, 10.15, 4.81, 3.38, 3.13, 2.94
1.71, 1.44, 1.80, 1.69, 1.72, 1.63, 1.93, 4.14, 3.02, 2.26, 3.67, 4.46, 4.34, 3.79, 2.88, 2.54, 4.19, 3.25, 3.94, 5.09, 2.75, 2.78, 2.82, 2.72
1.05, 1.19, 1.61, 1.68, 1.78, 1.81, 1.81, 3.14, 2.11, 2.82, 4.48, 4.34, 4.16, 3.69, 2.65, 2.16, 4.46, 2.49, 2.97, 3.74, 3.32, 2.61, 2.50, 2.40
1.80, 1.16, 1.20, 1.36, 1.42, 1.43, 2.36, 8.03, 1.67, 2.73, 8.27, 5.61, 3.58, 2.39, 2.39, 2.88, 3.39, 3.97, 5.02, 3.95, 2.61, 2.50, 2.58, 2.46
1.80, 0.93, 1.16, 1.36, 1.48, 1.66, 2.53, 4.13, 3.11, 3.97, 3.01, 4.19, 3.18, 2.51, 2.30, 2.28, 4.07, 1.47, 3.06, 4.88, 2.59, 2.64, 2.61, 2.58
1.95, 1.07, 1.46, 1.65, 1.73, 1.65, 2.52, 3.54, 2.10, 1.93, 3.81, 3.81, 3.01, 2.70, 2.20, 2.29, 3.85, 1.44, 3.03, 4.05, 3.49, 2.79, 2.65, 2.62
1.94, 1.49, 1.51, 1.68, 1.74, 1.71, 1.67, 4.25, 2.87, 2.14, 3.90, 3.64, 3.15, 2.92, 2.49, 3.17, 4.43, 2.93, 3.24, 4.55, 3.63, 2.80, 2.82, 2.73
2.01, 2.09, 1.43, 1.53, 1.71, 1.71, 2.56, 7.07, 2.23, 1.90, 5.43, 5.27, 3.63, 2.89, 2.24, 2.13, 3.64, 2.86, 3.25, 5.07, 2.71, 2.65, 2.61, 2.59
1.63, 0.96, 1.14, 1.19, 1.22, 1.16, 2.08, 3.42, 2.19, 2.30, 3.42, 3.71, 2.88, 2.44, 1.61, 1.55, 3.56, 2.21, 2.43, 2.94, 3.24, 2.34, 2.22, 2.22
0.75, 0.75, 0.98, 1.17, 1.28, 1.31, 1.33, 2.69, 1.48, 1.32, 3.03, 3.63, 2.94, 2.22, 2.53, 2.39, 3.46, 1.09, 2.23, 2.88, 3.26, 2.40, 2.29, 2.15
0.87, 0.74, 0.85, 1.03, 1.24, 1.35, 2.27, 3.98, 1.85, 1.65, 3.38, 2.98, 2.30, 1.92, 1.72, 1.70, 3.10, 2.41, 2.92, 2.78, 3.35, 2.40, 2.25, 1.46
0.76, 0.75, 0.90, 1.19, 1.35, 1.39, 1.42, 2.94, 1.74, 1.52, 3.13, 2.84, 2.17, 1.82, 1.79, 1.79, 2.49, 4.39, 2.42, 2.40, 3.01, 2.39, 2.36, 2.30
1.41, 0.93, 1.20, 1.22, 1.25, 1.24, 1.21, 2.92, 1.72, 1.60, 3.36, 3.03, 2.46, 1.79, 1.59, 1.68, 3.72, 1.15, 2.29, 3.15, 3.10, 2.46, 2.39, 2.26
1.40, 0.92, 1.09, 1.16, 1.21, 1.21, 1.31, 3.12, 2.90, 2.54, 3.77, 3.08, 2.31, 1.89, 1.73, 1.75, 2.25, 3.82, 2.40, 2.32, 3.01, 2.40, 2.33, 2.27
