#Y-2010
#M-Jan
1.29, 1.25, 1.26, 1.15, 1.16, 1.24, 2.13, 3.37, 2.10, 1.46, 2.95, 2.83, 2.82, 2.67, 2.46, 2.02, 3.04, 2.09, 2.52, 3.87, 2.81, 2.38, 2.31, 2.33
0.84, 0.99, 1.34, 1.48, 1.45, 1.53, 1.58, 2.68, 1.68, 1.57, 3.32, 4.33, 2.85, 3.55, 3.19, 2.11, 4.37, 3.22, 3.42, 5.22, 2.54, 2.43, 2.36, 2.23
1.69, 0.94, 1.01, 1.07, 1.10, 1.14, 1.89, 3.20, 2.03, 1.93, 3.09, 3.15, 2.53, 2.25, 1.32, 1.58, 2.46, 2.23, 2.24, 1.68, 2.88, 1.32, 1.17, 1.09
0.66, 0.72, 0.82, 0.98, 1.01, 1.10, 1.92, 3.62, 1.74, 1.90, 4.41, 3.37, 2.52, 2.27, 3.71, 2.35, 4.37, 1.63, 2.06, 6.10, 2.69, 2.48, 2.42, 2.30
1.72, 1.24, 1.22, 1.42, 1.54, 1.46, 1.43, 2.96, 1.87, 1.92, 3.81, 3.94, 3.24, 3.00, 2.58, 4.13, 4.68, 3.75, 3.70, 5.59, 2.90, 2.84, 2.85, 2.72
1.90, 1.61, 1.75, 1.81, 1.82, 1.76, 1.73, 3.03, 1.95, 2.03, 3.77, 3.80, 3.62, 3.14, 3.05, 2.84, 3.38, 2.22, 4.82, 5.46, 2.94, 2.85, 2.83, 2.71
0.96, 1.20, 1.57, 1.76, 1.78, 1.79, 1.86, 6.81, 8.10, 7.81, 9.87, 7.79, 6.52, 5.38, 5.74, 7.38, 12.18, 4.22, 9.41, 7.34, 4.50, 3.60, 2.81, 2.68
1.93, 1.60, 1.61, 1.80, 1.78, 1.77, 5.29, 44.18, 11.66, 29.38, 30.82, 21.13, 13.09, 11.11, 9.53, 9.35, 9.29, 13.17, 13.54, 9.07, 4.39, 3.09, 2.86, 2.68
1.64, 1.18, 1.46, 1.47, 1.52, 1.43, 1.71, 3.92, 2.76, 2.00, 3.44, 4.24, 3.83, 3.47, 2.21, 2.07, 3.89, 3.00, 2.99, 4.80, 2.55, 2.53, 2.58, 2.49
0.96, 0.96, 1.31, 1.44, 1.59, 1.60, 1.58, 2.94, 1.87, 2.57, 4.24, 4.10, 3.62, 3.37, 1.98, 1.81, 3.79, 2.37, 2.75, 3.40, 3.14, 2.41, 2.32, 2.22
1.71, 1.09, 0.98, 1.12, 1.27, 1.28, 2.18, 7.32, 1.68, 2.18, 7.93, 4.90, 2.85, 2.00, 2.07, 2.44, 2.98, 3.41, 4.60, 3.62, 2.41, 2.34, 2.37, 2.29
1.73, 0.80, 0.93, 1.12, 1.31, 1.46, 2.34, 3.95, 2.85, 3.35, 3.08, 3.81, 2.73, 1.90, 1.91, 1.97, 3.28, 1.32, 2.81, 4.63, 2.37, 2.45, 2.40, 2.38
1.86, 0.86, 1.21, 1.46, 1.53, 1.44, 2.33, 3.34, 1.87, 1.71, 3.56, 3.43, 2.63, 2.03, 1.84, 1.98, 3.09, 1.33, 2.77, 3.72, 3.28, 2.56, 2.45, 2.43
1.84, 1.34, 1.24, 1.45, 1.56, 1.46, 1.46, 4.04, 2.60, 1.90, 3.65, 3.32, 2.71, 2.28, 2.07, 2.75, 3.80, 2.81, 2.93, 3.69, 3.63, 2.57, 2.58, 2.51
1.93, 1.87, 1.16, 1.33, 1.48, 1.53, 2.18, 6.56, 2.23, 1.81, 4.91, 4.88, 3.18, 2.25, 1.86, 1.84, 2.91, 2.73, 3.01, 4.71, 2.49, 2.46, 2.39, 2.39
1.55, 0.87, 0.92, 0.97, 1.06, 1.03, 1.94, 3.30, 2.00, 2.15, 3.26, 3.34, 2.41, 2.19, 1.39, 1.32, 3.38, 2.12, 2.14, 2.47, 3.05, 2.18, 2.08, 2.06
0.69, 0.68, 0.77, 1.02, 1.09, 1.17, 1.19, 2.54, 1.35, 1.14, 2.84, 3.22, 2.52, 1.99, 2.29, 2.17, 3.41, 0.97, 2.11, 2.43, 3.00, 2.20, 2.14, 1.90
0.82, 0.74, 0.70, 0.86, 0.96, 1.20, 2.12, 3.81, 1.67, 1.47, 3.19, 2.54, 1.82, 1.63, 1.48, 1.47, 2.37, 2.31, 2.74, 2.71, 3.13, 2.25, 1.98, 1.33
0.75, 0.69, 0.72, 0.92, 1.15, 1.25, 1.28, 2.77, 1.54, 1.42, 3.00, 2.44, 1.66, 1.48, 1.55, 1.57, 1.65, 4.69, 2.33, 2.24, 2.68, 2.23, 2.21, 2.14
1.32, 0.87, 0.96, 1.03, 1.07, 1.08, 1.05, 2.76, 1.53, 1.43, 3.16, 2.67, 1.93, 1.53, 1.37, 1.44, 2.49, 1.08, 2.74, 2.63, 3.13, 2.31, 2.19, 2.11
1.38, 0.85, 0.88, 0.93, 1.03, 1.08, 1.17, 2.97, 2.69, 2.36, 3.59, 2.68, 1.80, 1.63, 1.50, 1.51, 1.89, 2.82, 2.30, 2.36, 2.90, 2.23, 2.18, 2.11
1.28, 0.84, 0.83, 0.96, 0.93, 1.02, 2.08, 4.03, 1.56, 1.37, 3.13, 2.55, 1.90, 1.75, 1.72, 1.74, 2.80, 1.21, 2.35, 2.91, 3.20, 2.31, 2.22, 2.19
1.74, 0.78, 0.88, 1.19, 1.32, 1.31, 1.35, 2.70, 2.41, 2.31, 4.01, 2.62, 1.97, 2.60, 2.54, 1.61, 3.64, 2.48, 3.01, 2.72, 3.19, 2.39, 2.27, 1.35
0.92, 0.90, 0.96, 1.14, 1.28, 1.21, 2.19, 3.48, 1.38, 1.43, 3.98, 3.61, 2.93, 2.51, 2.50, 1.74, 2.13, 2.84, 2.21, 2.39, 3.03, 2.24, 2.19, 1.93
0.87, 0.71, 0.69, 0.82, 0.99, 1.14, 2.29, 6.01, 2.53, 2.57, 3.70, 2.76, 1.83, 1.70, 1.73, 1.88, 3.30, 3.23, 1.10, 4.30, 2.22, 2.15, 2.12, 2.00
1.43, 0.86, 0.81, 0.84, 0.97, 1.08, 1.24, 5.82, 0.89, 1.94, 3.94, 2.79, 1.69, 1.59, 1.53, 1.59, 3.80, 3.22, 3.02, 4.13, 2.20, 2.17, 2.09, 2.01
1.70, 1.66, 1.21, 0.84, 1.01, 0.99, 2.05, 4.57, 0.85, 1.48, 4.27, 1.44, 1.44, 1.27, 1.29, 1.38, 2.31, 1.06, 2.20, 2.56, 3.15, 2.21, 2.14, 2.12
1.71, 1.21, 0.84, 0.95, 1.07, 1.05, 2.16, 3.34, 1.68, 1.49, 3.33, 2.47, 1.62, 1.49, 1.51, 1.73, 3.78, 2.94, 1.70, 4.14, 2.47, 2.47, 2.33, 2.28
1.83, 0.90, 0.96, 1.14, 1.30, 1.43, 3.32, 10.83, 3.23, 3.22, 5.33, 4.05, 3.03, 2.52, 2.08, 2.37, 2.54, 3.55, 4.42, 4.08, 2.53, 2.59, 2.54, 2.54
2.02, 0.90, 1.27, 1.55, 1.60, 1.68, 1.66, 3.13, 1.80, 1.59, 3.49, 4.41, 2.67, 3.21, 2.00, 2.04, 5.19, 3.21, 3.54, 5.45, 2.97, 3.00, 2.82, 2.87
2.12, 1.08, 1.46, 1.75, 1.86, 1.92, 2.87, 4.38, 1.86, 1.86, 3.94, 3.83, 4.21, 2.76, 2.30, 2.40, 4.13, 2.91, 3.53, 5.07, 3.58, 2.94, 2.86, 2.82
